image_name,target
ISIC_0786322,0.05675570418437322
ISIC_0788550,0.03560775270064672
ISIC_0792325,0.027730301022529602
ISIC_0792492,0.05228427921732267
ISIC_0792564,0.026932951683799427
ISIC_0792986,0.025186001633604366
ISIC_0794617,0.09921423097451527
ISIC_0795653,0.050419735411802925
ISIC_0796707,0.031186442201336224
ISIC_0797113,0.03294720190266768
ISIC_0799427,0.03562262592216333
ISIC_0799785,0.024530230090022087
ISIC_0799979,0.06938089306155841
ISIC_0800693,0.02994524563352267
ISIC_0801740,0.029503334313631058
ISIC_0802693,0.026232608283559482
ISIC_0803310,0.026240129644672077
ISIC_0803341,0.03718942900498708
ISIC_0803636,0.028260848795374233
ISIC_0804023,0.02835141494870186
ISIC_0805392,0.029759955282012623
ISIC_0807283,0.026543206224838894
ISIC_0807404,0.03247367466489474
ISIC_0808861,0.020837783192594845
ISIC_0809377,0.026063019409775734
ISIC_0809747,0.02805623474220435
ISIC_0810336,0.3885868489742279
ISIC_0810894,0.11518070101737976
ISIC_0811323,0.031237535178661346
ISIC_0813138,0.04112172375122706
ISIC_0813352,0.026402384042739868
ISIC_0814613,0.026435785616437595
ISIC_0816087,0.030288472150762875
ISIC_0816173,0.0348892572025458
ISIC_0817883,0.028124820441007614
ISIC_0818301,0.027018530294299126
ISIC_0821277,0.023787900805473328
ISIC_0821445,0.027292321746548016
ISIC_0821598,0.02753050501147906
ISIC_0822581,0.038197278355558716
ISIC_0823047,0.027234853555758793
ISIC_0823591,0.02554892065624396
ISIC_0824050,0.02650031012793382
ISIC_0825029,0.03237307878832022
ISIC_0825725,0.046949935456117
ISIC_0829859,0.029694627970457077
ISIC_0830589,0.02869284152984619
ISIC_0834674,0.037149871389071144
ISIC_0835778,0.05008776237567266
ISIC_0836745,0.02714817225933075
ISIC_0839044,0.14097335437933603
ISIC_0839368,0.05056448404987653
ISIC_0840535,0.026459496468305588
ISIC_0840661,0.02755993107954661
ISIC_0841028,0.04086510216196378
ISIC_0842398,0.02918216772377491
ISIC_0842798,0.03613727788130442
ISIC_0843175,0.02596456992129485
ISIC_0843626,0.032648371532559395
ISIC_0844546,0.029205421606699627
ISIC_0844930,0.023240517204006512
ISIC_0844952,0.1706559012333552
ISIC_0845696,0.028579312066237133
ISIC_0848406,0.029218521590034168
ISIC_0848986,0.02874661237001419
ISIC_0851144,0.03736808275183042
ISIC_0852759,0.09139980375766754
ISIC_0853184,0.023231370995442074
ISIC_0853566,0.03407676393787066
ISIC_0853893,0.035592092821995415
ISIC_0854582,0.031778628627459206
ISIC_0855262,0.0257125161588192
ISIC_0856987,0.026583693300684292
ISIC_0857436,0.03431885689496994
ISIC_0857443,0.030808900793393452
ISIC_0857595,0.02837216357390086
ISIC_0861327,0.027869500840703647
ISIC_0862505,0.025272011756896973
ISIC_0863212,0.04088728874921799
ISIC_0864741,0.0281161783883969
ISIC_0865303,0.0274798230578502
ISIC_0866123,0.03039160743355751
ISIC_0866838,0.02868989109992981
ISIC_0867509,0.2957514425118764
ISIC_0867683,0.031003835300604504
ISIC_0868513,0.02609574981033802
ISIC_0869415,0.026664392401774723
ISIC_0870455,0.1813347985347112
ISIC_0870529,0.03187119774520397
ISIC_0871473,0.023851916193962097
ISIC_0873174,0.43280233939488727
ISIC_0874437,0.04154628018538157
ISIC_0874522,0.023061975836753845
ISIC_0874582,0.02603122591972351
ISIC_0874773,0.05695933600266775
ISIC_0875072,0.04309438665707906
ISIC_0876617,0.07848973820606868
ISIC_0876689,0.0764028529326121
ISIC_0877438,0.02667101037998994
ISIC_0877919,0.03184258999923865
ISIC_0878952,0.02957600603501002
ISIC_0879061,0.052659813314676285
ISIC_0879986,0.04056158537666003
ISIC_0881100,0.031336228673656784
ISIC_0881645,0.028767190252741177
ISIC_0881966,0.031622219209869705
ISIC_0883924,0.029179359475771587
ISIC_0884023,0.0657694364587466
ISIC_0884538,0.030431713288029034
ISIC_0885369,0.028187505900859833
ISIC_0885617,0.04760836188991865
ISIC_0886447,0.025849906106789906
ISIC_0887532,0.03347876792152723
ISIC_0887743,0.025924844667315483
ISIC_0887966,0.02704873060186704
ISIC_0890305,0.029102593039472897
ISIC_0891059,0.02830985002219677
ISIC_0891718,0.03034068209429582
ISIC_0892179,0.04595507060488065
ISIC_0893984,0.03146912157535553
ISIC_0894308,0.030840765684843063
ISIC_0894646,0.02574343296388785
ISIC_0896427,0.05012273167570432
ISIC_0897639,0.029023196548223495
ISIC_0897958,0.029986345519622166
ISIC_0898069,0.030360993618766468
ISIC_0899393,0.025734858587384224
ISIC_0900251,0.04294176772236824
ISIC_0904702,0.029534431795279186
ISIC_0904866,0.027828379223744076
ISIC_0906558,0.02944665091733138
ISIC_0908698,0.025889615217844646
ISIC_0908910,0.11556621392567952
ISIC_0909069,0.0831339346865813
ISIC_0910022,0.031339388340711594
ISIC_0913137,0.04134209329883257
ISIC_0915083,0.02560739467541377
ISIC_0915125,0.03238632529973984
ISIC_0915404,0.0601743720471859
ISIC_0915906,0.02651362183193366
ISIC_0916159,0.030763703708847363
ISIC_0916649,0.02749974528948466
ISIC_0917619,0.03653900449474653
ISIC_0917843,0.05187205721934637
ISIC_0920023,0.03273570289214452
ISIC_0923085,0.04309093952178955
ISIC_0923805,0.03555902404089769
ISIC_0924293,0.03156781072417895
ISIC_0924421,0.02669714391231537
ISIC_0925021,0.30941825608412427
ISIC_0925309,0.025940918053189915
ISIC_0925595,0.02902456869681676
ISIC_0928578,0.030655186623334885
ISIC_0929007,0.026774069294333458
ISIC_0929505,0.02454906515777111
ISIC_0929834,0.04861020172635714
ISIC_0930476,0.038002002984285355
ISIC_0931223,0.05295717219511668
ISIC_0931237,0.17327120900154114
ISIC_0931921,0.03695324001212915
ISIC_0932157,0.02236625738441944
ISIC_0932935,0.04710086931784948
ISIC_0934095,0.02942512308557828
ISIC_0935275,0.04386794318755468
ISIC_0935315,0.025119387234250706
ISIC_0935644,0.022062817588448524
ISIC_0936377,0.49311956763267517
ISIC_0936437,0.02504477898279826
ISIC_0936718,0.026438151796658833
ISIC_0937409,0.09323366483052571
ISIC_0939822,0.02977602866788705
ISIC_0940257,0.03389064222574234
ISIC_0941443,0.02551420032978058
ISIC_0943849,0.030229206507404644
ISIC_0945202,0.38757964968681335
ISIC_0946365,0.025155795738101006
ISIC_0946870,0.024803147961695988
ISIC_0948167,0.04749889671802521
ISIC_0949276,0.026311930269002914
ISIC_0949297,0.029327935849626858
ISIC_0950488,0.06555040677388509
ISIC_0951638,0.024652468040585518
ISIC_0951713,0.022997263818979263
ISIC_0951865,0.04951874539256096
ISIC_0953153,0.03884406884511312
ISIC_0953256,0.027976023654143017
ISIC_0953764,0.02640136517584324
ISIC_0954001,0.026185141255458195
ISIC_0954003,0.03625472697118918
ISIC_0955375,0.025456848243872326
ISIC_0955990,0.028025714680552483
ISIC_0957317,0.030613719175259273
ISIC_0957556,0.028116979946692783
ISIC_0958029,0.026039096837242443
ISIC_0958136,0.024675180514653523
ISIC_0958433,0.029133994753162067
ISIC_0959042,0.03497013573845228
ISIC_0959864,0.0331262635687987
ISIC_0960354,0.04861575489242872
ISIC_0960568,0.030307517076532047
ISIC_0960806,0.027163883050282795
ISIC_0960859,0.026800612608591717
ISIC_0960920,0.02794825720290343
ISIC_0962274,0.03230613345901171
ISIC_0963642,0.022920129199822743
ISIC_0963700,0.04546537560721239
ISIC_0963827,0.029756602520744007
ISIC_0964240,0.02651704102754593
ISIC_0965703,0.1714543104171753
ISIC_0966701,0.043524046738942467
ISIC_0968444,0.054793444772561394
ISIC_0969096,0.05758855367700259
ISIC_0969318,0.02835933615763982
ISIC_0969723,0.08557575196027756
ISIC_0969858,0.02621242217719555
ISIC_0971824,0.0569101038078467
ISIC_0973496,0.026925719653566677
ISIC_0973792,0.04989783341685931
ISIC_0974607,0.02639661667247613
ISIC_0974656,0.03320401472349962
ISIC_0975302,0.026516925543546677
ISIC_0975751,0.025640111416578293
ISIC_0976336,0.03011808420221011
ISIC_0976715,0.027894748995701473
ISIC_0977528,0.04648254066705704
ISIC_0977840,0.04365287286539873
ISIC_0979085,0.025320348640282948
ISIC_0983754,0.03592228889465332
ISIC_0983886,0.0260381984213988
ISIC_0984395,0.026609244445959728
ISIC_0986894,0.10563724239667256
ISIC_0988793,0.0253375048438708
ISIC_0989319,0.028642622133096058
ISIC_0989851,0.028545453523596127
ISIC_0990463,0.02779167207578818
ISIC_0991001,0.04010538508494695
ISIC_0991565,0.02821560266117255
ISIC_0993052,0.02711581935485204
ISIC_0994106,0.03270834870636463
ISIC_0994563,0.027945269520084064
ISIC_0995436,0.025937049339214962
ISIC_0996247,0.028424169247349102
ISIC_0996309,0.028539732719461124
ISIC_0996873,0.05465196569760641
ISIC_0996998,0.02528816709915797
ISIC_0997267,0.024439608678221703
ISIC_0997441,0.060851735373338066
ISIC_0998106,0.0319292905429999
ISIC_0998563,0.03621179237961769
ISIC_0998993,0.030635096753636997
ISIC_0999078,0.03710106760263443
ISIC_1000047,0.026907294988632202
ISIC_1000561,0.060440135498841606
ISIC_1001083,0.02684540053208669
ISIC_1001684,0.026831747343142826
ISIC_1002119,0.023356953014930088
ISIC_1002671,0.03815010065833727
ISIC_1002860,0.040543485432863235
ISIC_1002877,0.08683170502384503
ISIC_1003544,0.029515070219834644
ISIC_1005153,0.027496206884582836
ISIC_1005222,0.023155389353632927
ISIC_1006804,0.031207764521241188
ISIC_1007291,0.03066450109084447
ISIC_1007483,0.026168345163265865
ISIC_1007680,0.04607067878047625
ISIC_1010386,0.028932849566141765
ISIC_1010648,0.027956451599796612
ISIC_1010820,0.027735453099012375
ISIC_1012437,0.06908075511455536
ISIC_1012493,0.027696378529071808
ISIC_1012877,0.026664694771170616
ISIC_1013134,0.028835271174709003
ISIC_1014088,0.027598814417918522
ISIC_1014242,0.02685084007680416
ISIC_1016571,0.029169516017039616
ISIC_1018504,0.026344887912273407
ISIC_1020076,0.028989737232526142
ISIC_1020375,0.02588243844608466
ISIC_1020690,0.028648685043056805
ISIC_1020885,0.029568609471122425
ISIC_1022193,0.0331428957482179
ISIC_1023256,0.09300283094247182
ISIC_1024296,0.026651690403620403
ISIC_1024303,0.02879419984916846
ISIC_1025976,0.06422679250439008
ISIC_1026838,0.02980511759718259
ISIC_1027213,0.02598722403248151
ISIC_1027317,0.028994431098302204
ISIC_1028276,0.02954775591691335
ISIC_1028547,0.028840525075793266
ISIC_1029774,0.024991312995553017
ISIC_1030252,0.42607741554578143
ISIC_1031089,0.025798264890909195
ISIC_1031129,0.025592728828390438
ISIC_1033188,0.09974054743846257
ISIC_1033681,0.027135657767454784
ISIC_1036233,0.02480337644616763
ISIC_1038585,0.03814855342109998
ISIC_1038924,0.03507565582791964
ISIC_1040138,0.028102586045861244
ISIC_1040687,0.026485598956545193
ISIC_1041931,0.15572345008452734
ISIC_1042751,0.04268720621864001
ISIC_1044445,0.02956703056891759
ISIC_1045378,0.03087901199857394
ISIC_1046759,0.030129417156179745
ISIC_1046880,0.02531404172380765
ISIC_1048928,0.02846971961359183
ISIC_1049904,0.029718099782864254
ISIC_1049919,0.060587137937545776
ISIC_1051244,0.0347792183359464
ISIC_1051781,0.026446372270584106
ISIC_1051972,0.0310556727151076
ISIC_1053867,0.02977238843838374
ISIC_1054458,0.042114301274220146
ISIC_1055367,0.026061896234750748
ISIC_1055510,0.03908895204464594
ISIC_1055611,0.037708369394143425
ISIC_1056295,0.02741183526813984
ISIC_1057913,0.031420476734638214
ISIC_1058272,0.05708644290765127
ISIC_1058926,0.02948324630657832
ISIC_1060105,0.021543762336174648
ISIC_1061205,0.02545905237396558
ISIC_1061980,0.04488666852315267
ISIC_1063083,0.03303592217465242
ISIC_1063577,0.02756824406484763
ISIC_1063585,0.03357233355442683
ISIC_1064590,0.030418761074543
ISIC_1064649,0.037003823245565094
ISIC_1065235,0.03269781544804573
ISIC_1065536,0.04308716828624407
ISIC_1066239,0.027716374024748802
ISIC_1067314,0.029758611073096592
ISIC_1068875,0.08744491760929425
ISIC_1069268,0.03694630290071169
ISIC_1071664,0.025984118382136028
ISIC_1071730,0.05136815086007118
ISIC_1073062,0.030924129610260327
ISIC_1073477,0.030293212582667668
ISIC_1075408,0.026795741791526478
ISIC_1077011,0.027883462607860565
ISIC_1081390,0.03531210869550705
ISIC_1081575,0.027122714867194492
ISIC_1082953,0.0248367041349411
ISIC_1083405,0.03176792028049628
ISIC_1085649,0.029684269179900486
ISIC_1086280,0.06651143978039424
ISIC_1086952,0.028225399553775787
ISIC_1087637,0.028631988912820816
ISIC_1088865,0.4183951715628306
ISIC_1089351,0.04692248379190763
ISIC_1090575,0.029177003850539524
ISIC_1092064,0.03388792276382446
ISIC_1092675,0.035583158334096275
ISIC_1092969,0.02706860626737277
ISIC_1094652,0.029223426555593807
ISIC_1095054,0.027309616406758625
ISIC_1095433,0.026999664803345997
ISIC_1095798,0.027655117213726044
ISIC_1096286,0.04320847615599632
ISIC_1097111,0.04244547833998998
ISIC_1098696,0.02644714464743932
ISIC_1099376,0.024278707802295685
ISIC_1100351,0.03828575213750204
ISIC_1100698,0.02916814386844635
ISIC_1102832,0.02591476837793986
ISIC_1102982,0.026829673598210018
ISIC_1105085,0.027698783203959465
ISIC_1105499,0.048436686396598816
ISIC_1105878,0.028621687243382137
ISIC_1106836,0.028871276726325352
ISIC_1107411,0.03127251875897249
ISIC_1107781,0.025764748454093933
ISIC_1108023,0.052806379894415535
ISIC_1111490,0.03095022402703762
ISIC_1111779,0.047640240440766014
ISIC_1114152,0.02758364441494147
ISIC_1114416,0.6031651894251505
ISIC_1114853,0.04011014165977637
ISIC_1115161,0.025327385713656742
ISIC_1115431,0.02767433101932208
ISIC_1115450,0.029021523892879486
ISIC_1117298,0.027287210027376812
ISIC_1117759,0.025999687612056732
ISIC_1120310,0.027894229938586552
ISIC_1120488,0.027885043372710545
ISIC_1121394,0.03490385661522547
ISIC_1121879,0.032193527246514954
ISIC_1123720,0.026982778683304787
ISIC_1124042,0.0254318006336689
ISIC_1124428,0.02289849209288756
ISIC_1126114,0.03128147001067797
ISIC_1127199,0.02852533757686615
ISIC_1129791,0.03314521349966526
ISIC_1130132,0.02620580109457175
ISIC_1131265,0.02569412502149741
ISIC_1132989,0.04122292126218478
ISIC_1133253,0.04605284829934438
ISIC_1134064,0.08228228613734245
ISIC_1134067,0.027986052135626476
ISIC_1134428,0.027554696425795555
ISIC_1136261,0.038706522434949875
ISIC_1136744,0.023817642281452816
ISIC_1138294,0.02757999487221241
ISIC_1139398,0.03592646246155103
ISIC_1142023,0.08150268097718556
ISIC_1142863,0.029970688745379448
ISIC_1148668,0.13119413455327353
ISIC_1148772,0.025000430643558502
ISIC_1149242,0.028018342951933544
ISIC_1149593,0.024683548137545586
ISIC_1149878,0.026907468835512798
ISIC_1150264,0.037082549184560776
ISIC_1151268,0.0313070093592008
ISIC_1153749,0.02887446867922942
ISIC_1153994,0.029493023330966633
ISIC_1156605,0.028688125933210056
ISIC_1156782,0.031369563192129135
ISIC_1157297,0.0255253321180741
ISIC_1158202,0.027193947384754818
ISIC_1158632,0.06195525825023651
ISIC_1159131,0.028715699290235836
ISIC_1159934,0.03346777086456617
ISIC_1162854,0.03798002873857816
ISIC_1164661,0.07977277661363284
ISIC_1164704,0.03328818020721277
ISIC_1164708,0.026996981352567673
ISIC_1165206,0.0397347683707873
ISIC_1167822,0.029185364643732708
ISIC_1168245,0.03551061637699604
ISIC_1170265,0.07895378395915031
ISIC_1170291,0.027946513146162033
ISIC_1170397,0.02882771131892999
ISIC_1171499,0.02538209470609824
ISIC_1174069,0.026252711191773415
ISIC_1174480,0.027724665279189747
ISIC_1176670,0.03224132334192594
ISIC_1176730,0.02535998759170373
ISIC_1177164,0.11582773054639499
ISIC_1178339,0.028886778901020687
ISIC_1178804,0.024908386791745823
ISIC_1180045,0.033876205484072365
ISIC_1181351,0.027302051583925884
ISIC_1181525,0.03447593686481317
ISIC_1182169,0.02583111822605133
ISIC_1182408,0.07235950107375781
ISIC_1183370,0.031857275093595185
ISIC_1186674,0.03452954565485319
ISIC_1187128,0.025786176944772404
ISIC_1189120,0.08054842924078305
ISIC_1190973,0.02833620583017667
ISIC_1192931,0.043627992272377014
ISIC_1195031,0.02913187009592851
ISIC_1195194,0.029341705764333408
ISIC_1197099,0.027215252940853436
ISIC_1197153,0.03019641836484273
ISIC_1197218,0.03146846033632755
ISIC_1198439,0.07954795782764752
ISIC_1201019,0.03159341712792715
ISIC_1202656,0.03829352433482806
ISIC_1203137,0.06489444896578789
ISIC_1203351,0.022135452677806217
ISIC_1204287,0.027317121624946594
ISIC_1205053,0.02211054228246212
ISIC_1207459,0.04986535385251045
ISIC_1208095,0.08152821411689122
ISIC_1208410,0.03686815003554026
ISIC_1210053,0.027635992194215458
ISIC_1211739,0.0352584607899189
ISIC_1211873,0.05066655948758125
ISIC_1212236,0.026335467273990314
ISIC_1212424,0.6088265081246694
ISIC_1213881,0.03810652966300646
ISIC_1214226,0.030049349491794903
ISIC_1215786,0.04724131648739179
ISIC_1217400,0.029711393018563587
ISIC_1220972,0.028036087130506832
ISIC_1221356,0.03635711781680584
ISIC_1221363,0.02840881918867429
ISIC_1222096,0.04390358800689379
ISIC_1222604,0.031249870856602985
ISIC_1223181,0.023710313563545544
ISIC_1223282,0.027080071469148
ISIC_1223751,0.18083309133847555
ISIC_1224459,0.026082318897048633
ISIC_1225148,0.0275208776195844
ISIC_1225443,0.029779258494575817
ISIC_1226325,0.20362931986649832
ISIC_1226881,0.028335770592093468
ISIC_1227734,0.029973470295468967
ISIC_1227887,0.03071470931172371
ISIC_1228746,0.025787463411688805
ISIC_1232384,0.04048880934715271
ISIC_1232516,0.027505502725640934
ISIC_1232959,0.02690500145157178
ISIC_1233031,0.03636820117632548
ISIC_1237516,0.024747103452682495
ISIC_1238085,0.045152814437945686
ISIC_1239762,0.024538132051626842
ISIC_1240474,0.02840784378349781
ISIC_1240605,0.0286805493136247
ISIC_1241336,0.0308610238134861
ISIC_1243055,0.026983033244808514
ISIC_1243451,0.026740039388338726
ISIC_1245861,0.026233501732349396
ISIC_1246555,0.02865419847269853
ISIC_1247091,0.03031172975897789
ISIC_1247763,0.4322383403778076
ISIC_1250412,0.029933714618285496
ISIC_1250792,0.05062486852208773
ISIC_1250843,0.1108809324602286
ISIC_1251035,0.024079361309607823
ISIC_1252180,0.030771213894089062
ISIC_1252290,0.04801446075240771
ISIC_1252572,0.027173892905314762
ISIC_1254895,0.028731944660345714
ISIC_1255884,0.04359739273786545
ISIC_1257092,0.02976686755816142
ISIC_1259317,0.030521543696522713
ISIC_1259499,0.028521123652656872
ISIC_1259507,0.028137704357504845
ISIC_1262649,0.027843153725067776
ISIC_1263999,0.02969415858387947
ISIC_1265244,0.04925787697235743
ISIC_1266629,0.03787781732777754
ISIC_1267011,0.02773829735815525
ISIC_1268457,0.05933027838667234
ISIC_1268852,0.03035440668463707
ISIC_1269448,0.44096651673316956
ISIC_1270937,0.025659795229633648
ISIC_1272837,0.0253636185079813
ISIC_1272916,0.041841244945923485
ISIC_1273228,0.02607332666714986
ISIC_1274178,0.2050882155696551
ISIC_1274198,0.020657481625676155
ISIC_1274368,0.030045922845602036
ISIC_1274831,0.289040486017863
ISIC_1275598,0.024254838625590008
ISIC_1276006,0.03327473563452562
ISIC_1276962,0.04365535142521063
ISIC_1279577,0.025643978267908096
ISIC_1282378,0.05110498641928037
ISIC_1284492,0.025694560259580612
ISIC_1287205,0.52137557665507
ISIC_1287301,0.023594343413909275
ISIC_1287491,0.03320461884140968
ISIC_1288537,0.0847901701927185
ISIC_1288766,0.0394752137362957
ISIC_1289402,0.04878039906422297
ISIC_1289443,0.025725729763507843
ISIC_1291312,0.04699735219279925
ISIC_1291467,0.04855114718278249
ISIC_1292306,0.02706819710632165
ISIC_1292732,0.025539002070824306
ISIC_1293599,0.026150588567058246
ISIC_1294368,0.4113791187604268
ISIC_1295270,0.0343114131440719
ISIC_1295502,0.026783430327971775
ISIC_1295996,0.02543616419037183
ISIC_1296465,0.023908781508604687
ISIC_1296518,0.0390528067946434
ISIC_1298073,0.025988825286428135
ISIC_1298271,0.027884516244133312
ISIC_1298314,0.030776928489406902
ISIC_1299043,0.029222947855790455
ISIC_1300339,0.034439495454231896
ISIC_1301352,0.025568030774593353
ISIC_1302381,0.03450458745161692
ISIC_1302641,0.02576926288505395
